innovation,scenario,alpha,replication,selected_window,apply_gate,static_shift,validation_125,validation_250,validation_500,validation_1000,projections_0,projections_1,projections_2,projections_3,projections_4,projections_5,projections_6
t5,jump_oracle,0.05,211,250,False,-0.0005772985871586,0.0014924627650641,0.0014295929860013,0.0014503719375299,0.0014571026452532,0,0,0,0,1,13,29
t5,jump_oracle,0.05,212,1000,False,-0.0007729325348213,0.0015998043270673,0.0015914153173698,0.0015804410011482,0.001575922075893,0,0,0,0,4,15,37
t5,jump_oracle,0.05,213,1000,False,0.0018945479783119,0.0019378581181169,0.0019363514171293,0.0019619209771713,0.0018982432122365,0,0,0,0,2,11,28
t5,jump_oracle,0.05,214,250,True,0.0015762945023278,0.0018010936702953,0.0017981855024457,0.0018429211796272,0.0018163031579425,0,0,0,0,1,18,35
t5,jump_oracle,0.05,215,500,False,0.0020743613384421,0.0017238825900657,0.0016665838399053,0.0016127667898567,0.0016151569703344,0,0,0,0,2,11,26
t5,jump_oracle,0.05,216,1000,False,-0.0005518453542734,0.0016822780917704,0.0016633775153343,0.0016406584966965,0.0016342669893796,0,0,0,0,0,6,41
t5,jump_oracle,0.05,217,250,False,-0.001267310760396,0.0016472428097365,0.0015700093161805,0.0016195805256172,0.0015768388361793,0,0,0,0,0,10,30
t5,jump_oracle,0.05,218,250,False,-0.0013236305904487,0.0016144273427898,0.0016134703922334,0.0016305551838197,0.0016144499539435,0,0,0,0,2,12,43
t5,jump_oracle,0.05,219,250,False,-0.0016503382279209,0.0016144802202874,0.0015828432838738,0.0016013058054092,0.0015829284374542,0,0,0,0,0,11,29
t5,jump_oracle,0.05,220,250,False,-0.0016266116423613,0.0014599358249436,0.0014148213456228,0.001418606942815,0.0014159606641169,0,0,0,0,2,8,26
t5,jump_oracle,0.05,221,500,False,-0.0004215460338351,0.0016914732466701,0.0016481729708318,0.001616952054384,0.0016171036281671,0,0,0,0,0,12,36
t5,jump_oracle,0.05,222,1000,False,-0.0012455205454968,0.0015846597949288,0.0015802050678204,0.0015463087066179,0.0015431770900981,0,0,0,0,0,9,28
t5,jump_oracle,0.05,223,500,False,0.001202818149026,0.0013944054596447,0.0013815978324405,0.0013778769950503,0.0014137092363267,0,0,0,0,2,15,38
t5,jump_oracle,0.05,224,1000,False,0.0006388288592932,0.0014814801469795,0.0015075023981921,0.0014655663365286,0.0014639902276202,0,0,0,0,0,5,30
t5,jump_oracle,0.05,225,250,False,0.000168460738244,0.0013308585674047,0.0013232454845363,0.0013819694877319,0.0013712015953964,0,0,0,0,0,10,36
t5,jump_oracle,0.05,226,1000,False,0.000602558343472,0.0018854706391408,0.0018706858331691,0.0018448644931669,0.0018299681516127,0,0,0,0,0,8,27
t5,jump_oracle,0.05,227,1000,False,0.0001634680404465,0.0016298673504227,0.0015899390777868,0.0015862675849593,0.0015852939816669,0,0,0,0,1,18,33
t5,jump_oracle,0.05,228,1000,False,-0.0002787794048746,0.0014044753946564,0.0013913101078764,0.0013935906750041,0.0013783009282752,0,0,0,0,3,8,35
t5,jump_oracle,0.05,229,1000,False,-0.0001350599565705,0.0016264912897216,0.0016076939131362,0.0015747665226557,0.0015661296969794,0,0,0,1,8,17,48
t5,jump_oracle,0.05,230,1000,False,-0.0016546408369737,0.0014604958535405,0.0014397278216327,0.0014383812667027,0.0014321654540339,0,0,0,0,0,9,36
t5,jump_oracle,0.05,231,1000,False,-0.001511205714545,0.0014689608624971,0.0014554831998363,0.001460136366999,0.0014306689444562,0,0,0,0,0,8,28
t5,jump_oracle,0.05,232,500,False,-0.0007106390404264,0.0015189576027112,0.0014597665655755,0.0014492854524215,0.0014550645255794,0,0,0,0,2,9,31
t5,jump_oracle,0.05,233,250,True,-0.0013942892450417,0.0013492115899355,0.0013106888659535,0.001320773235125,0.0013192690031117,0,0,0,0,2,7,26
t5,jump_oracle,0.05,234,1000,False,0.0016544864737546,0.0019248661005438,0.0018855155646992,0.0019167885970898,0.0018793027680817,0,0,0,0,1,9,27
t5,jump_oracle,0.05,235,1000,False,0.0017294183952188,0.0017449978494379,0.0017107456476299,0.0017124074758524,0.0016964682804412,0,0,0,0,1,16,39
t5,jump_oracle,0.05,236,125,False,-0.0014731674443812,0.0015512251239342,0.0015708525571083,0.001557917148372,0.0015591718568243,0,0,0,0,1,8,25
t5,jump_oracle,0.05,237,250,False,0.0012375317509552,0.0016360664967062,0.0015494929958158,0.0015978488945877,0.001562098824379,0,0,0,0,1,3,24
t5,jump_oracle,0.05,238,1000,False,0.0019558721203846,0.0016785793586549,0.0016561280228797,0.0016612008734224,0.0016468254789492,0,0,0,0,0,10,24
t5,jump_oracle,0.05,239,500,False,-0.0005021387619448,0.0015296069567647,0.0015106639250942,0.0014883103108408,0.0014941431727429,0,0,0,0,2,5,29
t5,jump_oracle,0.05,240,1000,False,-0.000749039414134,0.001771670169037,0.0017666087765332,0.001755532358516,0.0017440630231448,0,0,0,0,0,10,34
t5,jump_oracle,0.05,241,1000,False,0.0022520443503446,0.0015394284965101,0.001536341232877,0.0015095413733624,0.001500201363549,0,0,0,0,0,6,26
t5,jump_oracle,0.05,242,500,False,-9.131312175219078e-05,0.0015524967542837,0.0015050669688714,0.0014904317455064,0.0014956977696603,0,0,0,0,4,9,30
t5,jump_oracle,0.05,243,1000,False,0.0011261980334654,0.001827113753043,0.0018194341273052,0.00180962864199,0.001793115818922,0,0,0,0,1,10,34
t5,jump_oracle,0.05,244,500,False,0.0007323739674755,0.0014784887382938,0.0014766375341918,0.0014683093963004,0.0014683356505118,0,0,0,0,0,9,33
t5,jump_oracle,0.05,245,125,False,0.001357164042044,0.0013649435754335,0.0014138578635414,0.0013795136157506,0.0013729508411154,0,0,0,0,0,3,25
t5,jump_oracle,0.05,246,1000,False,-6.565127220747174e-05,0.0015823489517543,0.0015449496190113,0.0015258980281986,0.0015159189409628,0,0,0,0,0,13,25
t5,jump_oracle,0.05,247,125,False,-0.0001832431871715,0.0013338071650614,0.0013550201734934,0.0013494628098112,0.0013573282710957,0,0,0,0,4,11,37
t5,jump_oracle,0.05,248,1000,False,-0.0007915060954207,0.0013617362088443,0.001363495605022,0.0013705806613117,0.0013472281260631,0,0,0,0,0,6,27
t5,jump_oracle,0.05,249,1000,False,-0.0007678370930899,0.0015901932026174,0.001536689657424,0.001528225178538,0.0015253359377171,0,0,0,0,1,9,32
t5,jump_oracle,0.05,250,1000,False,0.0017925627390338,0.0017702753709543,0.0017573215786711,0.0017246560942947,0.0017221918092891,0,0,0,0,2,9,34
t5,jump_oracle,0.05,251,125,False,-0.0014531709289573,0.0016841501040876,0.0017142416207364,0.0017555342369447,0.0017120368433326,0,0,0,0,2,11,35
t5,jump_oracle,0.05,252,1000,True,0.0008709555691684,0.0018554506458004,0.0018217840314145,0.0018224707705269,0.0018085513087902,0,0,0,0,1,17,35
t5,jump_oracle,0.05,253,125,False,0.0006716144834176,0.0015987910677121,0.0016473012257148,0.0016272765200019,0.0016101885052074,0,0,0,0,2,11,33
t5,jump_oracle,0.05,254,250,False,0.0002277756359856,0.0016634095482297,0.0016201834211255,0.001621860998458,0.0016387555952,0,0,0,0,0,9,39
t5,jump_oracle,0.05,255,1000,False,0.0022185603705907,0.0020036709849671,0.0019490031467689,0.0019514072387052,0.0019316794570839,0,0,0,0,1,8,30
t5,jump_oracle,0.05,256,1000,False,0.0009959486246395,0.0019590695090592,0.0019251966603866,0.0019242437484764,0.0019128914463743,0,0,0,0,0,10,36
t5,jump_oracle,0.05,257,1000,False,0.0004699688837597,0.001603112309453,0.0015572960689444,0.0015493302269712,0.0015477813481474,0,0,0,0,1,7,31
t5,jump_oracle,0.05,258,1000,False,-0.0001163874384918,0.0014449384640729,0.0014510664567252,0.0014462461332766,0.0014399652003482,0,0,0,0,0,9,38
t5,jump_oracle,0.05,259,500,False,-0.0008053243452828,0.0013901220273259,0.0014062819815552,0.0013716707624942,0.0013771306767359,0,0,0,0,0,10,27
t5,jump_oracle,0.05,260,1000,False,-0.0011295211764516,0.0014978999187354,0.001445653203447,0.0014386522805231,0.0014334416046943,0,0,0,0,0,7,23
t5,jump_oracle,0.05,261,1000,False,-0.0003731129994959,0.0018962430766818,0.0018584411995864,0.0018490540436145,0.0018472599206143,0,0,0,0,0,7,28
t5,jump_oracle,0.05,262,1000,False,-0.0006326330442418,0.0014202446079316,0.001343267716777,0.0013467876736504,0.0013385202653426,0,0,0,0,1,7,38
t5,jump_oracle,0.05,263,1000,False,-0.0015828390478568,0.0020039086590726,0.0019748020713504,0.0019697757803438,0.0019605682580229,0,0,0,0,0,10,35
t5,jump_oracle,0.05,264,500,False,-0.0006549021055758,0.0013214847627418,0.0013280316717235,0.0013000846712104,0.001300537474804,0,0,0,0,1,3,29
t5,jump_oracle,0.05,265,250,True,-0.0001199554210814,0.0019785405865072,0.0019408892070469,0.0019553139747179,0.0019676162811338,0,0,0,0,2,11,32
t5,jump_oracle,0.05,266,1000,False,0.0010862762513027,0.0014364054568978,0.0014318358382816,0.001413124320939,0.0014072438656651,0,0,0,0,0,7,35
t5,jump_oracle,0.05,267,250,False,-0.0004043985994962,0.0017152176613179,0.0016860126034041,0.0016993519812152,0.0017147570324195,0,0,0,0,6,10,32
t5,jump_oracle,0.05,268,1000,False,-0.0004481537682955,0.0015432276224385,0.0015016999999491,0.0015026976221827,0.0014725689134832,0,0,0,0,0,5,27
t5,jump_oracle,0.05,269,500,False,-0.0002801247864516,0.0018037972882787,0.0017891342696524,0.001779782245188,0.0017997965656594,0,0,0,0,0,8,31
t5,jump_oracle,0.05,270,250,False,-0.0006256517523776,0.0013934983804797,0.0013788936380565,0.0013816214384582,0.0013791947982722,0,0,0,0,2,13,32
t5,jump_oracle,0.05,271,125,False,0.0013264506404246,0.0018015316632235,0.0018250127160644,0.0018342071831768,0.0018246981744113,0,0,0,0,0,10,35
t5,jump_oracle,0.05,272,500,False,0.0009256754638308,0.0015409379567081,0.0015109655195293,0.0014969894917208,0.001507897828242,0,0,0,0,1,17,39
t5,jump_oracle,0.05,273,1000,False,0.0005532482725467,0.0014393872895681,0.0013935636252199,0.0013446270841166,0.0013252832831323,0,0,0,0,0,8,30
t5,jump_oracle,0.05,274,250,False,-0.0004075527259656,0.0018399355724529,0.0018038920184507,0.0018102143797122,0.0018470964316262,0,0,0,0,0,10,33
t5,jump_oracle,0.05,275,1000,False,0.0010310030055249,0.0015884935739879,0.0015919075349298,0.0015724680272877,0.0015661943339445,0,0,0,0,1,11,30
t5,jump_oracle,0.05,276,1000,False,0.0005975039610048,0.0013254889478826,0.0013747502873584,0.0013561089606257,0.0013223848640364,0,0,0,0,2,9,32
t5,jump_oracle,0.05,277,125,False,-2.200254326735485e-05,0.0017850778385314,0.0018032603537791,0.0018346446045218,0.0018520932541854,0,0,0,0,1,15,30
t5,jump_oracle,0.05,278,1000,False,-0.0011132187137175,0.0013694919060838,0.0013191953247309,0.0013210040913864,0.0013188957002496,0,0,0,0,0,6,32
t5,jump_oracle,0.05,279,250,True,-0.0011578831471314,0.0013031982332279,0.0012826479641056,0.0013055421861737,0.0012966415426011,0,0,0,0,2,11,31
t5,jump_oracle,0.05,280,1000,False,0.0015596372054699,0.0016159651958947,0.001568769384338,0.0015448460477441,0.0015406137951158,0,0,0,0,0,6,33
t5,jump_oracle,0.05,281,125,False,-0.0010595899982335,0.0013393409531079,0.0013652285265796,0.0013533977712542,0.0013612511093533,0,0,0,0,1,10,35
t5,jump_oracle,0.05,282,1000,False,-7.359624368904333e-05,0.0017422793030933,0.0017464482210645,0.0017465842750324,0.0017331339435101,0,0,0,0,0,7,29
t5,jump_oracle,0.05,283,250,True,0.0007050634541428,0.0018489963856468,0.0018188151547429,0.0018884186333081,0.0019163402998693,0,0,0,0,2,11,37
t5,jump_oracle,0.05,284,1000,False,0.0005806533648142,0.0016013262134802,0.0015700563853972,0.0015770356772725,0.0015637735696808,0,0,0,0,0,3,27
t5,jump_oracle,0.05,285,250,False,0.0017698031822922,0.0018228986600835,0.001819550626118,0.0018317380740607,0.0018241335340482,0,0,0,0,0,9,35
t5,jump_oracle,0.05,286,1000,False,0.001924899125611,0.0015021764556608,0.0014793002464322,0.0014623456790717,0.0014607757362809,0,0,0,0,1,12,40
t5,jump_oracle,0.05,287,125,False,0.0011377871421134,0.0017829516648562,0.0017876416726553,0.0017890122647066,0.0018055516035502,0,0,0,0,1,11,28
t5,jump_oracle,0.05,288,125,False,0.0014774153546487,0.0015159194032969,0.0015263097645595,0.0015386602291007,0.0015172096250642,0,0,0,0,0,5,23
t5,jump_oracle,0.05,289,1000,False,0.0008529159216879,0.001591887171897,0.0015744166268531,0.0015661370145937,0.0015609358910743,0,0,0,0,1,7,26
t5,jump_oracle,0.05,290,1000,False,-0.0004689885251383,0.0015447939281922,0.0015315596438041,0.0015333373894415,0.0015166219419335,0,0,0,0,1,11,33
t5,jump_oracle,0.05,291,500,False,0.0011258633956487,0.0016367493561562,0.0016247194327116,0.0015953928282227,0.0016078975288715,0,0,0,0,2,9,34
t5,jump_oracle,0.05,292,1000,False,-0.0008228846775007,0.0019058656042448,0.0018416862882623,0.0018290816180741,0.0018206944853211,0,0,0,0,0,2,31
t5,jump_oracle,0.05,293,500,False,-0.0002981587196116,0.0015862784552252,0.0015604728578444,0.0015485381126484,0.0015486766914245,0,0,0,0,0,10,36
t5,jump_oracle,0.05,294,500,False,0.0022552861016687,0.0019826225660639,0.0019161985071455,0.0018854994941105,0.0018997106239647,0,0,0,0,0,5,24
t5,jump_oracle,0.05,295,500,False,0.0001444290333449,0.0017010068131311,0.0016713868911289,0.0016605127599839,0.00166119234122,0,0,0,0,0,0,30
t5,jump_oracle,0.05,296,250,False,-0.0010261320270166,0.0015608239780462,0.0014468392885141,0.0014581370739421,0.0014575754129697,0,0,0,0,0,7,37
t5,jump_oracle,0.05,297,1000,False,0.0001374387319325,0.0017112386321914,0.0017487771047794,0.0017747566742573,0.0016894350949237,0,0,0,0,1,20,38
t5,jump_oracle,0.05,298,1000,False,-0.0005511673657247,0.001334245524894,0.0013376667025422,0.0013143270264504,0.0012879780223335,0,0,0,0,1,7,26
t5,jump_oracle,0.05,299,1000,False,-0.0004500492550374,0.0017634440471693,0.0016501821189022,0.001644391095687,0.0016324316937922,0,0,0,0,0,5,14
t5,steady_ewma,0.01,200,1000,False,0.003153788711973,0.0006476549413502,0.0005562481874326,0.0005267402080601,0.0005201689285918,0,1,3,10,16,27,36
t5,steady_ewma,0.01,201,250,False,0.0012435880540859,0.0005471467837707,0.000497408481657,0.0005172259917846,0.0005064387555971,0,0,3,6,10,19,33
t5,steady_ewma,0.01,202,125,False,-0.0001767858208618,0.0005293348302815,0.0005363970206362,0.0005470774422074,0.0005336183644018,0,0,4,10,13,26,35
t5,steady_ewma,0.01,203,250,False,0.0040736637363263,0.0006964498589732,0.0006359112027268,0.000682374746112,0.0006547000551091,0,0,1,3,13,21,34
t5,steady_ewma,0.01,204,250,False,0.0070841717688602,0.0004276671982271,0.0004143602753473,0.0004202888680361,0.0004200627260289,0,0,2,4,12,20,30
t5,steady_ewma,0.01,205,250,False,0.0095529703419346,0.0006234672653148,0.000619551285429,0.0006897334028308,0.0006607986766275,0,0,2,9,15,25,35
t5,steady_ewma,0.01,206,1000,False,0.0050389759825578,0.0006868287752467,0.0005974529221117,0.0004877194343126,0.0004848909027549,0,0,0,4,14,21,35
t5,steady_ewma,0.01,207,1000,False,0.0029208534527262,0.0010683728037533,0.0005400473777603,0.000446633346,0.0004291273759858,0,0,2,8,16,26,36
t5,steady_ewma,0.01,208,1000,False,0.0052543800144291,0.0005493782938941,0.0005361612556333,0.000508047513288,0.0004934062533988,0,0,0,6,11,20,33
t5,steady_ewma,0.01,209,1000,False,0.0016476982309542,0.0007854261022158,0.0007531131870364,0.0007265793916838,0.0007228939208725,0,0,2,8,13,22,33
t5,steady_ewma,0.01,210,1000,False,0.0029050356525308,0.000622545424851,0.0005814886400103,0.0005839704030688,0.0005799628688485,0,0,2,6,15,23,33
t5,steady_ewma,0.01,211,250,False,0.0020719965632115,0.0004422706546451,0.0004184613449934,0.0004492947763288,0.0004199400957522,0,0,1,6,17,23,37
t5,steady_ewma,0.01,212,1000,False,-0.0014481468659445,0.0004679196273722,0.000415423000437,0.000410837217216,0.0004104052996935,0,2,7,10,18,25,35
t5,steady_ewma,0.01,213,1000,False,0.0048777668639135,0.0006884089804599,0.0006649480462964,0.0006172135588198,0.0005974980332177,0,4,5,11,14,25,36
t5,steady_ewma,0.01,214,500,False,0.0008305339959025,0.0007003285695598,0.0006379923820541,0.0005694917363107,0.0005726809953465,0,0,3,7,16,26,37
t5,steady_ewma,0.01,215,1000,False,0.0023136493177415,0.0005628195665735,0.0004946594210002,0.0004669981186104,0.0004525523919535,0,0,0,5,10,25,34
t5,steady_ewma,0.01,216,500,False,0.0030763424375216,0.000736091051238,0.0006918305455791,0.0006022558657722,0.0006119320449569,0,0,2,7,13,28,35
t5,steady_ewma,0.01,217,500,False,0.0042556061912886,0.0005947742719274,0.0005461734009032,0.0004842245707749,0.0004934485083701,0,0,3,5,17,25,32
t5,steady_ewma,0.01,218,1000,False,0.0081419965189039,0.0007648090417861,0.00063814626883,0.0006520248833793,0.0006324813005344,0,0,4,6,12,27,32
t5,steady_ewma,0.01,219,500,False,-0.0003334102299948,0.0006781406035829,0.0006018804369429,0.0005704075863725,0.0005776774841563,0,0,0,9,15,22,36
t5,steady_ewma,0.01,220,1000,False,0.0005203404019419,0.0005235800115652,0.0005390005863247,0.0004752699666774,0.0004700395362123,0,0,1,4,15,25,34
t5,steady_ewma,0.01,221,1000,False,0.0048566387601233,0.0005793542031885,0.000530352534415,0.0004769155019441,0.000462022366953,0,0,1,5,15,25,34
t5,steady_ewma,0.01,222,1000,False,0.0019319629640497,0.0005723537030141,0.000519140639095,0.0004945187704672,0.0004857569250446,0,0,3,8,14,25,35
t5,steady_ewma,0.01,223,1000,False,0.0024820734923713,0.0004632296289799,0.000484529411453,0.0004437834732385,0.0004360997879686,0,0,2,8,14,20,31
t5,steady_ewma,0.01,224,1000,False,0.0032893558724458,0.0004334435628163,0.0004304130448744,0.0004160237796353,0.0004118299613418,0,1,3,5,14,24,33
t5,steady_ewma,0.01,225,1000,False,0.00425586542002,0.0004353469892068,0.0004153694583375,0.0004336145173377,0.0004059929297612,0,0,1,4,17,21,32
t5,steady_ewma,0.01,226,1000,False,0.0055360597104929,0.0007116243894847,0.0007225262048434,0.0006847184397107,0.0006809840849202,0,0,1,8,10,22,36
t5,steady_ewma,0.01,227,250,False,0.0063562423969107,0.0005441085959725,0.0005052688324611,0.0005814203089205,0.0005359235534112,0,0,2,9,15,28,34
t5,steady_ewma,0.01,228,1000,False,0.0030715260182506,0.000463921603011,0.0004653347883505,0.000429742992362,0.0004166785603703,0,0,0,4,17,23,32
t5,steady_ewma,0.01,229,500,False,0.0011596480774356,0.0005336491255831,0.0005015344709081,0.0004591430514453,0.0004697311130329,0,0,4,6,14,24,34
t5,steady_ewma,0.01,230,1000,False,-0.0009805502367785,0.0004473270402958,0.0004433553799091,0.0004440076625471,0.0004293037417566,0,0,1,6,16,25,34
t5,steady_ewma,0.01,231,1000,False,0.0028894376934251,0.0005055468987734,0.0004744810666309,0.0004587741462966,0.0004419483048364,0,0,2,6,13,21,34
t5,steady_ewma,0.01,232,500,False,0.0018782156940863,0.0005646744738517,0.0004718039468192,0.0004403699395087,0.00044300442344,0,0,5,9,13,25,33
t5,steady_ewma,0.01,233,500,False,0.0015803234602448,0.0004540114526681,0.000421560452788,0.0004114581806866,0.0004133147740662,0,1,4,7,18,23,36
t5,steady_ewma,0.01,234,1000,False,0.0030158221879732,0.0010336344615842,0.0008024803724993,0.0007237672137635,0.0007027336044486,0,0,0,9,16,23,33
t5,steady_ewma,0.01,235,1000,False,0.0064527814973793,0.0005845587691525,0.0004848480066335,0.0004671110733328,0.0004602778730392,0,0,1,5,15,23,34
t5,steady_ewma,0.01,236,500,False,0.0028467061841331,0.0004930404484358,0.0004645327682132,0.0004379927066233,0.0004382649059582,0,0,2,7,14,22,31
t5,steady_ewma,0.01,237,1000,False,0.0022461854810173,0.0005783397243826,0.0005656537777002,0.0004404373432917,0.0004166794205645,0,0,3,10,12,21,31
t5,steady_ewma,0.01,238,500,False,0.0013966430681576,0.0004868002847244,0.0004559863707029,0.0004488772923045,0.0004520672462974,0,0,4,8,13,24,37
t5,steady_ewma,0.01,239,1000,False,0.0057460879904498,0.0005415767730644,0.0005812358214694,0.0005333099030108,0.0005153972957371,0,0,0,7,14,21,32
t5,steady_ewma,0.01,240,250,False,-0.0016127735486746,0.0009589165813602,0.0007696573991687,0.0008065522864166,0.00077604865869,0,0,0,3,14,23,33
t5,steady_ewma,0.01,241,1000,False,0.000879896962295,0.0007373079058043,0.0005544166784313,0.000471719603622,0.0004313981008683,0,0,1,9,14,23,36
t5,steady_ewma,0.01,242,1000,False,0.0004905048751146,0.0003767816189816,0.0003730441521656,0.0003684703648833,0.0003641879777771,0,0,1,7,10,17,30
t5,steady_ewma,0.01,243,1000,False,0.0031452088301772,0.0006844764555611,0.0006678564051587,0.0006420906080938,0.0006343074982596,0,0,5,9,17,22,38
t5,steady_ewma,0.01,244,1000,False,0.0027334649458137,0.0004589502972822,0.0004609468250662,0.0004473796216639,0.0004412140377386,0,0,1,3,15,23,38
t5,steady_ewma,0.01,245,500,False,0.005930419999559,0.0004425104744411,0.0004403945737592,0.0004253690444322,0.0004267860928642,0,0,3,13,16,25,33
